place_id,name,address,latitude,longitude,rating,review_count
ChIJLaPkmRgd24ARbIJ95AKJxNw,Don & Sweet Sue's Cafe,"68955 Ramon Road # 1, Cathedral City",33.8156622,-116.4592574,4.6,1284
ChIJQYeZ59cc24ARXAxhHOoMAZI,7-Eleven,"68490 Dinah Shore Drive, Cathedral City",33.8017211,-116.4671048,4.4,39
ChIJH5icYxgd24ARxpW7c6fK0OI,Starbucks,"69040 Ramon Road, Cathedral City",33.8162134,-116.4574798,4.1,823
ChIJf0WO2OEc24ARSJbbKgDqito,ampm,"68500 Ramon Road, Cathedral City",33.8162276,-116.4669308,3.3,14
ChIJLTvhcRkd24ARp5xSgyhLGQo,McDonald's,"31-545 Date Palm Drive, Cathedral City",33.8193349,-116.4587553,3.7,1703
ChIJLaUiCFMd24ARdkq9c53xOoo,7-Eleven,"69123 Ramon Road, Cathedral City",33.81557840000001,-116.4576873,3.2,49
ChIJu6BVNq4d24AR7MeOyubafJ4,ampm,"27900 Date Palm Drive, Cathedral City",33.8457229,-116.4577454,2.9,55
ChIJafGDzRcd24ARBPvaaGVzWdM,J&B,"30805 Avenida Del Yermo, Cathedral City",33.8246709,-116.4622412,,
ChIJKQc_ZrEf24ARsUoCgPtMBIY,Desert Crest Coffee Shop,"16900 Desert Crest Avenue, Desert Hot Springs",33.9260852,-116.4512432,4.5,240
ChIJH71aIIr92oARJAeVEMzf-qo,Koffi Rancho Mirage,"71380 California 111, Rancho Mirage",33.7464776,-116.4177457,4.6,570
ChIJNXp6s3cC24ARTMedR72IKyo,Aspen Mills Bread Co.,"71-100 California 111, Rancho Mirage",33.74849409999999,-116.4211857,3.8,11
ChIJUfGVmXgD24ARYQLsNrfHUYQ,RM Coffee Cafe/ Restaurant,"70020 California 111 suite B, Rancho Mirage",33.764093,-116.4426717,4.6,190
ChIJAQDMv1P92oARboVEmoLjBv8,Mission Hills Market & Cafe,"71777 Dinah Shore Drive, Rancho Mirage",33.8002827,-116.4171964,4.3,8
ChIJy0X0Iwv-2oARFKhslkQPFPw,Barnes & Noble,"Westfield Shoppingtown 72-840, California 111 #425, Palm Desert",33.7232284,-116.3947906,4.6,2019
ChIJf7cpUuD92oARGNspc0pGMxs,WFM Coffee Bar,"44-459 Town Center Way, Palm Desert",33.72560989999999,-116.400254,4.3,15
ChIJN5bPrXT-2oART2XzLq1GDwo,McDonald's,"72-755 California 111, Palm Desert",33.720989,-116.395447,3.9,1179
ChIJY18CJHX-2oART3D05vHmFH4,Barnes & Noble Café,Palm Desert,33.72323420000001,-116.3948511,4.1,36
ChIJazk_5PH92oARkLjmD9F1NrQ,Starbucks,"42500 Bob Hope Drive, Rancho Mirage",33.737768,-116.407818,4.2,381
ChIJ432n5HP-2oARnQoUh349pn4,Panera Bread,"73075 California 111, Palm Desert",33.72111,-116.390081,4.2,640
ChIJIfhE7XP-2oAREwJ5Gv3wrvo,Starbucks,"73030 El Paseo, Palm Desert",33.7207764,-116.3913051,4.4,228
ChIJizrkIqH92oARHkYoIGvBnG0,Starbucks,"72-519 California 111, Palm Desert",33.72427800000001,-116.4037445,4.5,4
ChIJqQriejD92oARdpD-qmxW2Wg,Tea Be Honest,"72270 California 111 B-7, Palm Desert",33.73042019999999,-116.4026044,4.6,374
ChIJ-SGmxhz_2oARsVGdgYEJnxo,XANTI’S COFFEE,"72840 California 111 STE A1115, Palm Desert",33.7237917,-116.395642,5,40
ChIJ6zwhMwD_2oAROAbPNHOeUAs,La Provence Patisserie & Cafe Palm Desert,"72785 California 111 # B-1, Palm Desert",33.7207619,-116.3950664,4.5,66
ChIJ0da1XCP_2oARo_v4T5NFYt8,Starbucks,"72-780 California 111, Palm Desert",33.7230494,-116.3947563,3,8
ChIJ2TAU_J7_2oARK0OUxWFSj8A,Crêpe(ing) Ramen,"72840 California 111 353 Floor 2, Palm Desert",33.724038,-116.3942677,4,79
ChIJkwX28OD92oARe6Ryy81dfuw,Power Nutrition Herbalife,"72880 Fred Waring Drive Suite C-15, Palm Desert",33.7289505,-116.3931045,5,38
ChIJeQDPyz392oAR1PGVlRdcDX4,HerbalifeWellness3000/Lydia Bosnino,"72880 Fred Waring Drive Suite C-15, Palm Desert",33.7289505,-116.3931045,,
ChIJM5EOtYX92oAR56yCE2L0wPs,Dragon Lili Boba Bar,"42452 Bob Hope Drive #2, Rancho Mirage",33.73679619999999,-116.4067093,3.9,48
ChIJoe92ybz92oARQ5zbx-5VPLA,Starbucks,"40101 Monterey Avenue, Rancho Mirage",33.7572993,-116.3916029,4.2,321
ChIJsRjDXe392oARfOU_wvZhiKo,Palms Café,"41000 Bob Hope Drive, Rancho Mirage",33.7418176,-116.4070646,4.3,19
ChIJ92Hm9fH92oAR8mtZsRNQkiI,Bristol Cafe,"622033022, Palm Desert",33.7571917,-116.3891372,4.2,15
ChIJzSEDcjr92oARcRf18DBKDc8,Panera Bread,"34180 Monterey Avenue, Palm Desert",33.8010124,-116.3876393,4.1,786
ChIJNRJfhE792oARYquCIM59Wss,Francesco's Cafe,"72047 Dinah Shore Drive, Rancho Mirage",33.80129719999999,-116.4041278,4.4,410
ChIJMVAYwDD92oARCz-yJ_d929s,McDonald's,"34101 Monterey Avenue, Rancho Mirage",33.8014174,-116.388617,3.8,1498
ChIJKRLZ9K_j2oARCnx74BOhQUE,Java Caliente,"32279 Bob Hope Drive, Rancho Mirage",33.8124029,-116.410818,2.7,15
ChIJoZYIWBf92oARq4bNdR6DNqU,Krispy Kreme,"72787 Dinah Shore Drive, Rancho Mirage",33.801481,-116.39282,4.3,799
ChIJHdG_Szf92oARmF0qxs9dCZo,Aspen Mills Bread Co.,"Inside Clark's Nutrition, 34175 Monterey Avenue, Rancho Mirage",33.8008295,-116.3900911,4.6,32
ChIJUyBuaTP92oARCjtRmZmih0E,ampm,"32975 Monterey Avenue, Thousand Palms",33.8089517,-116.3889912,3.3,24
ChIJ15mbGuv92oARfmJ500r5_J4,Nekter Juice Bar,"73120 Dinah Shore Drive, Palm Desert",33.8025796,-116.3875676,3.9,39
ChIJQ95rdjr92oARKjbQ4cfHxUw,Starbucks,"Desert Gateway, 34300 Monterey Avenue, Palm Desert",33.8000108,-116.387414,4.3,800
ChIJ3_bIS4jj2oARkRK3WorSDt4,Starbucks,"31280 Bob Hope Drive, Cathedral City",33.82146960000001,-116.4071155,4.3,699
ChIJixDI-ubj2oARAg0KivZDNRM,ampm,"31350 Bob Hope Drive, Cathedral City",33.8214882,-116.4059924,3.2,14
ChIJS93X5-Tj2oAR7d_SLiGfKSU,McDonald's,"31250 Bob Hope Drive, Cathedral City",33.8219762,-116.406551,3.8,1152
ChIJCT3ZenD-2oARfsrPASF4qs8,The Coffee Bean & Tea Leaf,"73400 El Paseo Dr, 9, Palm Desert",33.7199642,-116.3838863,4.6,301
ChIJj7GpXHD-2oARhIQct47ac7E,IL Sogno,"73375 El Paseo, Palm Desert",33.7195833,-116.3855102,3.5,174
ChIJtYQ-63r-2oAR6k0sDttd2Y0,Starbucks,"73520 El Paseo, Palm Desert",33.7200124,-116.3826973,4.3,357
ChIJceNimI_-2oARgP77nqfEfkY,Starbucks,"74600 Highway 111, Deep Canyon Road Center, Palm Desert",33.721775,-116.3629849,4.4,445
ChIJOZCg6Xz-2oARJDyy9BCIz_Y,Palm Desert Bike N Brews,"73865 California 111, Palm Desert",33.7209022,-116.3764252,4.7,145
ChIJgwvdPHr-2oARCHUe1lxKX6g,El Rodeo Cafe,"44820 San Pablo Avenue, Palm Desert",33.7228124,-116.3821483,4.5,572
ChIJKzd6jnz-2oARKkpc2ldjksU,7-Eleven,"73800 California 111, Palm Desert",33.7218603,-116.376921,3.5,39
ChIJYfyVFn3-2oARMdKc8TNCsqY,ampm,"73980 California 111, Palm Desert",33.721811,-116.374243,3,13
ChIJB7mmc1P_2oARBuYgOtk3vqg,Laura-S Delicias Organic & Healthy Food,"73600 Alessandro Drive, Palm Desert",33.72241489999999,-116.3806198,4.9,24
ChIJi76SHXr-2oARvJ1ZGLQ-X2I,Circle K,"44775 San Pablo Avenue, Palm Desert",33.72330869999999,-116.3830081,3.4,25
ChIJo1rd3zb_2oARzZeApkQRKCQ,Rutina Coffee,"44855 San Pablo Avenue unit 1, Palm Desert",33.7223975,-116.3829907,5,1
ChIJM-_q3tb_2oAR111sIVFMwtU,Kuppa Keedy's,"45058 Larkspur Lane, Palm Desert",33.72089,-116.379786,4.8,5
ChIJ47nfJZv_2oARTwtmV-A780M,Nekter Juice Bar,"73-555 California 111, Palm Desert",33.7204935,-116.3816013,4.3,56
ChIJiW5k_23_2oAR7AYDkdQ3ExU,SOTToVOCE CAFE,"In the gardens, 73575 El Paseo STE 1320, Palm Desert",33.71850939999999,-116.3816599,4.7,106
ChIJqW2sxab_2oARNcRWULIbw7o,Varraco Coffee Roasters,"73891 California 111, Palm Desert",33.7209352,-116.3756113,4.6,199
ChIJM0cyWzH_2oARTZ5fMUHkRl8,The Golden Dates Cafe,"73910 California 111 Suite H, Palm Desert",33.7218165,-116.3749841,4.6,72
ChIJKb-fF9f_2oARFFrcvkFVyik,Wonder.,"74275 California 111, Palm Desert",33.7209103,-116.3689199,4.3,55
ChIJCfMlVaX_2oARpOciCSJUQNY,A Vintage Cafe at the Inn,"74470 Abronia Trail, Palm Desert",33.7203634,-116.365742,4.8,5
ChIJ99WN70j82oAR-EWiWaJSIj0,Starbucks,"74855 Country Club Drive, Palm Desert",33.75760449999999,-116.3770804,4.1,62
ChIJ93bVIwD92oARXoE8VUpI70w,Starbucks,"74-855 Country Club Drive, Palm Desert",33.7555368,-116.3621631,5,2
ChIJSRDSd9Ti2oARdx3f7LB8tp0,Circle K,"73010 Ramon Road, Thousand Palms",33.8164,-116.387982,3.2,50
ChIJYTjD3d792oARHYass5uO2TE,Sam's Club Cafe,"34220 Monterey Avenue, Palm Desert",33.8003727,-116.3848413,3,4
ChIJy4TJEZH-2oARKG42eg8j0G0,IW Coffee - Indian Wells,"74-995 California 111, Indian Wells",33.72076409999999,-116.3565931,4.5,391
ChIJKy9CTZD-2oAR-4O7hFkK_Cw,Deli Chick,"74946 California 111, Indian Wells",33.7223845,-116.3571814,4.6,75
ChIJBYeIvtL_2oARI-4ay6iJeb8,Baby's Marché,"75270 California 111 Suite 200, Indian Wells",33.7224402,-116.3516895,4.8,66
ChIJv9ML10X82oARsb_gL2TKXqM,Starbucks,"74884 Country Club Drive, Palm Desert",33.7604272,-116.357967,3.9,76
ChIJ75zM8CT82oARhpoF6mQ6Dxo,Alkobar Quick Stop & Deli,"42005 Cook Street STE 110, Palm Desert",33.7426834,-116.3566742,4.5,434
ChIJXVBshlH92oARI2vOQ0ERJpA,SOURCE Coffee & Protein Bar,"74-804 Joni Drive suite 10, Palm Desert",33.74174670000001,-116.3596006,,
ChIJI5sX2Av92oAReMsLIwRQotk,Ding Tea Palm Desert,"74998 Country Club Drive #220, Palm Desert",33.7601732,-116.3567244,4.2,105
ChIJ5dyWlyX92oARknEhI-2gLtI,IW Coffee & Chai Bar,"74868 Country Club Drive #101, Palm Desert",33.7602232,-116.3586628,4.5,234
ChIJXwAvEfH82oARdblhHogq2dA,Starbucks,"University Plaza, 74836 Technology Drive, Palm Desert",33.782898,-116.356492,4.2,526
ChIJ-b5nyfb82oARIG3tpIMAYvQ,ampm,"74950 Gerald Ford Drive, Palm Desert",33.7818839,-116.3563356,3.2,12
ChIJKRthhZz92oARELAlZThVCZ8,D’ Coffee Bouteaque,"36901 Cook Street Suite 8, Palm Desert",33.7807184,-116.3562145,4.8,202
ChIJlzseFxjh2oAReQvaV0EDTGg,s’Cafe by Austrian Homestead Inc.,"74711 Dillon Road, Sky Valley",33.89940199999999,-116.3642916,4.8,28
ChIJHe_7ebX52oARv-U9fTK4EUY,The Marketplace,"49499 Eisenhower Drive, La Quinta",33.688116,-116.311072,3.4,12
ChIJw5fY8fD_2oARTfpaLLpVwSE,Cafe Biscotti,"44400 Indian Wells Lane, Indian Wells",33.7229222,-116.3260659,2.8,6
ChIJ7ysSNZH42oARVLvEHwO7E1Y,Starbucks,"50951 Washington Street A, La Quinta",33.6792283,-116.2953495,4.2,447
ChIJ382lUgj52oAR1KFTN_n2vp8,Circle K,"78110 Calle Tampico, La Quinta",33.6785634,-116.3031806,3.1,22
ChIJSd1F-g752oARfj55o3AESFw,YES PLEASE,"78065 Main Street STE 100, La Quinta",33.6772835,-116.3025896,4.6,158
ChIJAQ2ucBn52oARqu06gRrfAVM,Main Street Coffee,"78100 Main Street Suite 102, La Quinta",33.6776231,-116.3023611,3.9,82
ChIJhYy7buL42oAR8PIoOXKnKvo,Louise's Pantry,"47150 Washington Street, La Quinta",33.70642469999999,-116.2935486,4.6,1225
ChIJddmYuRv52oARS6-U9VWH988,Shell,"78998 California 111, La Quinta",33.708956,-116.286647,3.5,19
ChIJAQCwbuL42oARwaFTfg79xQg,Chula Artisan Eatery,"47150 Washington Street STE B, La Quinta",33.7064721,-116.2935307,4.5,288
ChIJE_mj5_342oARFiJqb7U-bvY,Panera Bread,"78902 California 111, La Quinta",33.71090769999999,-116.2894248,4,491
ChIJTzT_UR352oARrGINFBcg9pI,Starbucks,"78935 California 111, La Quinta",33.70830580000001,-116.2896995,4.3,165
ChIJpzKywAL52oARF0gcC3_Oe-4,McDonald's,"78-962 California 111, La Quinta",33.7098491,-116.2883145,3.6,1044
ChIJgRWOX2v52oAR2bLrwX0UFzU,McDonald's,"79-225 California 111, La Quinta",33.70985580000001,-116.2883198,3.2,9
ChIJu47_xSL52oAR7rPb2_IZM8U,Loop Neighborhood Market,"78998 California 111, La Quinta",33.709075,-116.2867661,5,1
ChIJVbWGFhr52oAReOklSD_XcjQ,ampm,"46150 Washington Street, La Quinta",33.7164992,-116.2941615,2.1,14
ChIJ5VBftBn52oARxTA-_emSYF0,Starbucks,"78-271 California 111, La Quinta",33.7150357,-116.2982092,4.2,102
ChIJSSJD1eP52oARPKDF3z08Gtk,Cafe Eisenhower,"45280 Seeley Drive, La Quinta",33.71884780000001,-116.2934906,3,2
ChIJ8aqD6SH52oARO3dTT-tWC4Y,The Desert Matcha Club,"78675 Naples Drive, La Quinta",33.72941610000001,-116.2936136,,
ChIJ04XuFUz52oARLZPx3QM6nsA,Happy Tea Cafe - La Quinta,"78742 California 111 STE C, La Quinta",33.71297200000001,-116.2917119,4.3,74
ChIJdbISfjL52oARJQSdxSawf7Q,Starbucks,"78752 California 111, La Quinta",33.7125828,-116.2912872,4.3,230
ChIJqxYe9fT82oARPOBRoFNF9zE,ampm,"78355 Varner Road, Palm Desert",33.7610104,-116.2980515,3.3,22
ChIJ9Q9uCF752oARaB5WC-ra8WQ,Starbucks,"42150 Washington Street, Bermuda Dunes",33.742005,-116.302072,3.8,36
ChIJ17QR_Vr72oARJ9FUE7jMA9M,Cups Cafe,"77912 Country Club Drive, Palm Desert",33.758569,-116.3054702,4.6,566
ChIJFRfyG8P72oARXO11jXjq1tM,McDonald's,"78365 Varner Road, Palm Desert",33.7599877,-116.2979551,3.7,1312
ChIJSdv2Zl752oARNi9PeLfU6xA,Just Java Coffee,"42102 Washington Street Suite 1A, Bermuda Dunes",33.7427328,-116.3025031,4.5,235
ChIJF7jB2ef72oARJxndi1TqHyw,Goody's Cafe Palm Desert,"40205 Washington Street, Palm Desert",33.7568954,-116.303589,4.4,1021
ChIJJwS6IsP72oARYa9DLx01Mlk,Starbucks,"78385 Varner Road, Palm Desert",33.759564,-116.297626,4.2,613
ChIJOTdiY1752oARWl6y-aEG0BY,Starbucks,"42-175 Washington Street, Palm Desert",33.7427434,-116.3044174,4.2,178
ChIJwaBZi-j72oARKqi1BONF_EI,Circle K,"78005 Country Club Drive, Palm Desert",33.7576255,-116.3031377,2.4,23
ChIJfcuK_ur72oARnAtxFxyKVyk,Brown Bag A Sandwich Shoppe And More,"77980 Wildcat Drive CA, Palm Desert",33.7652857,-116.3039497,4.9,212
ChIJEyzWtWX42oARrV9x04SEWzc,The Vintage Coffee House,"49990 Jefferson Street #130, Indio",33.6856615,-116.2682372,4.5,235
ChIJ8yft6GX42oARlByOlKAOguc,Starbucks,"49908 Jefferson Street, Indio",33.6866621,-116.267131,3.9,39
ChIJOfpWYVH42oAR-c4Zg-42D0M,Mimi's Cafe,"79765 California 111, La Quinta",33.706983,-116.272728,4,905
ChIJd3ViAVT42oARzt__qccCkUU,Starbucks,"79845 California 111, La Quinta",33.7068032,-116.2715021,4.3,525
ChIJmU77DgD52oARFQbY_YPINVY,Dunkin',"79670 California 111, La Quinta",33.7078894,-116.2744508,4.2,29
ChIJ2yThA5j52oARdZBVATAZg54,The Bunny,"79680 California 111 STE 101, La Quinta",33.7088766,-116.2743858,4.4,339
ChIJd4LkyjX52oAR_HfTS1a7YSE,The Palms Cafe La Quinta,"79255 California 111 STE 6, La Quinta",33.7069105,-116.2816354,4.6,444
ChIJQbznKgD52oAR1fitr_wbnYA,Bonitas Coffee,"80150 California 111 C 8, Indio",33.7081799,-116.2664226,5,4
ChIJTd3PvFD52oARc-OSWFN-aVo,Dutch Bros Coffee,"44175 Jefferson Street, La Quinta",33.7280367,-116.2693369,4.6,625
ChIJy3Mn63j52oARpYucY49XVWo,McDonald's,"42295 Jefferson Street, Indio",33.7415285,-116.2647978,3.2,154
ChIJpT-Yl6P52oARpXvV__hJnt0,Starbucks,"42290 Jefferson Street, Indio",33.7408186,-116.2639028,4.2,119
ChIJw6GCtZD52oARTNtyaV4bSxM,ampm,"42334 Jefferson Street, Indio",33.7401584,-116.2644212,3,19
ChIJCQtXQrNX2oARVKXFxyNniIk,Café Solaz,"60750 Trilogy Parkway, La Quinta",33.6069716,-116.2441079,4.1,8
ChIJo0LaZiX42oARwKXyoSnaeC4,Nutricion Herbalife,"81610 California 111, Indio",33.7089777,-116.2408882,4.5,13
ChIJHcH-UyX42oART0vT3BqKt80,McDonald's,"81-544 California 111, Indio",33.708365,-116.241816,3.6,1491
ChIJT71WrTr42oARAXUe9XPZilA,7-Eleven,"81-500 California 111, Indio",33.7081219,-116.2424123,3.2,41
ChIJxXJMFSX42oARtu9D7r3UiDU,Island Boba & Tea,"81637 California 111 #5, Indio",33.7077369,-116.2406539,4.3,172
ChIJPaMxx-P52oARWbRez37j718,Everbloom Coffee,"81730 California 111 STE 14, Indio",33.7105549,-116.2391644,4.9,249
ChIJnRYLWsX52oARdO1C59t_qCo,Circle K,"43955 Clinton Street, Indio",33.7296709,-116.2430866,4,105
ChIJxXgJcin42oAR9JlUTx2U8Us,Starbucks,"81952 California 111, Indio",33.714696,-116.234147,4,804
ChIJLwd6MAn52oARpwQrRCTfcns,Dutch Bros Coffee,"81-776 California 111, Indio",33.7125489,-116.2373634,4.6,353
ChIJiwSAGof32oARpCA2B20BHjQ,ampm,"82338 California 111, Indio",33.71538849999999,-116.2281801,3,26
ChIJHSMvy2H32oAR8BGc-U07qk8,McDonald's,"82491 Avenue 42 Walmart, Indio",33.7403083,-116.2292616,3.5,323
ChIJq2cARen52oARoRorGGL3ops,Starbucks,"82041 Avenue 42, Indio",33.742272,-116.233414,4.2,568
ChIJp5trAgBZ2oARvTTirVL7NwA,Tio's Coffee,"55021 Calhoun Street, Thermal",33.6491743,-116.2084736,,
ChIJPR7qIuz32oARZyYlIOY-I9k,McDonald's,"83131 Avenue 48, Coachella",33.7000324,-116.2143374,3.7,1029
ChIJZ-V_Nuz32oAR_-4osXi8v_Y,Starbucks,"83073 Avenue 48, Coachella",33.699953,-116.215548,4.1,747
ChIJLUcOIXf32oARQ_DfmGp53g4,7-Eleven,"44046 Jackson Street, Indio",33.7291224,-116.2158482,3.1,30
ChIJbyuATqf32oARVFvynU8J7YY,ampm,"44333 Golf Center Parkway, Indio",33.7277677,-116.2006331,2.9,51
ChIJBSomx4L32oARUFtC8aXhd-A,El Mexicali Cafe,"82720 Indio Boulevard, Indio",33.7229407,-116.2200185,4.4,1073
ChIJV4FIXaP32oARnIw6QP6FaFg,Golden State Vending,"83750 Citrus Avenue, Indio",33.719157,-116.201622,3.9,11
ChIJKaLmVi732oARYN3v_pogcAs,Little Street Music Hall / Encore Coffee,"82-707 Miles Avenue, Indio",33.7209014,-116.2205407,4.8,71
ChIJofxfAAD32oAR-e_A8QRlHdE,The Daily Grind,"45820 Fargo Street, Indio",33.716101,-116.216787,4.6,26
ChIJ_dZeSQD32oARI4Jl_vd7eBg,The Coffee House Trailer,"45901 Smurr Street, Indio",33.71565059999999,-116.2182618,4.7,15
ChIJ8d8SWOL32oARJWeqBwBxFqI,Supreme Caffeine,"83233 Indio Boulevard #8, Indio",33.7176899,-116.2124734,4.4,36
ChIJ5-Ur-6H32oARNR1ZRGaIPCM,7-Eleven,"44925 Golf Center Parkway, Indio",33.72317429999999,-116.2061302,3.6,26
ChIJCSfnLm_32oARP76ZYRCvFuQ,McDonald's,"42550 Jackson Street, Indio",33.740348,-116.216082,3.6,1639
ChIJf-_NcZn32oARTTsj8O-2MFc,Starbucks,"83945 Avenue 44, Indio",33.7285239,-116.1997407,3.7,227
ChIJZYbMLGb32oARxKYxEg3_lkI,Dunkin',"42225 Jackson Street Builing J, Indio",33.7431833,-116.2172597,3.9,439
ChIJO8He8Gj32oARGy8wj8ll2qA,Starbucks,"42250 Jackson Street, Indio",33.741599,-116.2162387,3.8,673
ChIJL1Ie9yX32oARleYfp05Secc,K-Fé 7 Coffee,"82900 Avenue 42 Unit 108, Indio",33.7452574,-116.21866,5,16
ChIJA_O2RWj32oARg0lwsg8ouBU,ampm,"41910 Jackson Street, Indio",33.7443839,-116.2159262,3,23
ChIJzw5A6B_32oARO8keOBnE3ig,Nekter Juice Bar,"42250 Jackson Street, Indio",33.7416027,-116.2153316,3.1,78
ChIJ10lcUX5Z2oAREscb_cIXpW0,Cowdog Coffee Company,"85555 Airport Boulevard, Thermal",33.6415163,-116.1787201,3,2
ChIJg0S6y4pY2oAR9-oPR8OBFLs,ampm,"52138 Harrison Street, Coachella",33.6703949,-116.1809058,2.8,29
ChIJabmGittZ2oARBBvDAonGYQ0,Sixth Street Coffee,"1500 6th Street, Coachella",33.67888070000001,-116.1761028,4.6,272
ChIJ5SW1Lj1Z2oARmzjpQWJNPw0,Starbucks,"50150 Cesar Chavez Street, Coachella",33.6832473,-116.1811652,3.6,148
ChIJZW37EIdY2oARqJnvoQyHZwk,McDonald's,"50090 Harrison Street, Coachella",33.683868,-116.180943,3.6,1271
ChIJqbXm0s_32oARPDCIPK29BzY,ampm,"48055 Grapefruit Boulevard, Coachella",33.69965719999999,-116.1922669,2.7,27
ChIJicURe4BY2oARnNP5daPKofU,HEALTHY BODY,"49613 Cesar Chavez Street Suite C106, Coachella",33.6891054,-116.1829306,3,2
ChIJEXGTDNdZ2oARfBzW3slySJY,Dulce Cake and Pastries LLC,"49613 Cesar Chavez Street Suite C-105, Coachella",33.6889863,-116.1829366,4.4,12
ChIJZfxDJwX32oARTPKTAZCvLns,Kupi Shop,"46-200 Harrison Place, Coachella",33.7126301,-116.1841299,5,3
ChIJkTQPg6_32oARZxMEH0gzilA,Starbucks,"84245 Indio Springs Parkway, Indio",33.7220026,-116.1915695,4.2,227
ChIJFx1ftPdn2oARAY168Sg057E,Starbucks,"90496 66th Avenue, Mecca",33.5698377,-116.0910781,3.9,628
ChIJ5xp-k-Fc2oARnsLn-TwFLuE,ampm,"90480 66th Avenue, Mecca",33.5702559,-116.0905973,3.6,49
ChIJb_m6Tnpd2oARWI9TkzAoX0o,J’adore,"91193 2nd Street, Mecca",33.56981909999999,-116.0755811,5,3
ChIJxXzewU850YARZkrZ5FbGONg,McDonald's,"191 South Lovekin Boulevard, Blythe",33.6086843,-114.6059141,3.5,3423
ChIJG0QhTk450YARRB6uFWr9jL4,Starbucks,"745 Hobsonway, Blythe",33.6106014,-114.6052782,4.2,1120
ChIJB68NDUU50YAR47az1lkXkfo,Circle K,"310 South Lovekin Boulevard, Blythe",33.6062091,-114.6049747,3.4,19
ChIJt0bC90450YARyti52TC-W_I,Starbucks,"840 East Hobsonway, Blythe",33.60927549999999,-114.5871842,4.1,514
ChIJl654bCc50YARVbJdez2AhQk,Steaks n Cakes,"1871 East Hobsonway, Blythe",33.61109999999999,-114.5713889,4.2,1417
